Simple Laplace in Cartesian
X (m)
Y (m)
1
100
1
100
100
100
0,0.0334423,0.0668483,0.100182,0.133406,0.166486,0.199386,0.23207,0.264503,0.296651,0.32848,0.359956,0.391047,0.42172,0.451944,0.481688,0.510923,0.539618,0.567747,0.595281,0.622193,0.648459,0.674054,0.698954,0.723135,0.746577,0.769259,0.791159,0.812261,0.832545,0.851994,0.870592,0.888324,0.905176,0.921134,0.936186,0.95032,0.963524,0.97579,0.987108,0.997469,1.00687,1.01529,1.02274,1.02921,1.03469,1.03917,1.04267,1.04517,1.04666,1.04716,1.04666,1.04517,1.04267,1.03917,1.03469,1.02921,1.02274,1.01529,1.00687,0.997469,0.987108,0.97579,0.963524,0.95032,0.936186,0.921134,0.905176,0.888324,0.870592,0.851994,0.832545,0.812261,0.791159,0.769259,0.746577,0.723135,0.698954,0.674054,0.648459,0.622193,0.595281,0.567747,0.539618,0.510923,0.481688,0.451944,0.42172,0.391047,0.359956,0.32848,0.296651,0.264503,0.23207,0.199386,0.166486,0.133406,0.100182,0.0668483,0.0334423,0,
0,0.035004,0.0699698,0.104859,0.139634,0.174257,0.20869,0.242897,0.276839,0.310482,0.34379,0.376727,0.409258,0.441351,0.472973,0.50409,0.534672,0.564688,0.594109,0.622905,0.65105,0.678517,0.705279,0.731312,0.756593,0.781099,0.804807,0.827698,0.849751,0.870949,0.891272,0.910705,0.929232,0.946837,0.963508,0.979231,0.993993,1.00779,1.0206,1.03241,1.04323,1.05305,1.06185,1.06962,1.07637,1.0821,1.08678,1.09043,1.09304,1.0946,1.09512,1.0946,1.09304,1.09043,1.08678,1.0821,1.07637,1.06962,1.06185,1.05305,1.04323,1.03241,1.0206,1.00779,0.993993,0.979231,0.963508,0.946837,0.929232,0.910705,0.891272,0.870949,0.849751,0.827698,0.804807,0.781099,0.756593,0.731312,0.705279,0.678517,0.65105,0.622905,0.594109,0.564688,0.534672,0.50409,0.472973,0.441351,0.409258,0.376727,0.34379,0.310482,0.276839,0.242897,0.20869,0.174257,0.139634,0.104859,0.0699698,0.035004,0,
0,0.0366039,0.0731676,0.109651,0.146014,0.182217,0.218221,0.253987,0.289476,0.324649,0.359471,0.393903,0.427909,0.461455,0.494505,0.527027,0.558987,0.590353,0.621095,0.651182,0.680585,0.709278,0.737233,0.764424,0.790827,0.816417,0.841173,0.865074,0.888098,0.910226,0.931441,0.951724,0.97106,0.989433,1.00683,1.02324,1.03864,1.05303,1.06639,1.07872,1.09001,1.10024,1.10942,1.11753,1.12457,1.13054,1.13543,1.13923,1.14195,1.14358,1.14413,1.14358,1.14195,1.13923,1.13543,1.13054,1.12457,1.11753,1.10942,1.10024,1.09001,1.07872,1.06639,1.05303,1.03864,1.02324,1.00683,0.989433,0.97106,0.951724,0.931441,0.910226,0.888098,0.865074,0.841173,0.816417,0.790827,0.764424,0.737233,0.709278,0.680585,0.651182,0.621095,0.590353,0.558987,0.527027,0.494505,0.461455,0.427909,0.393903,0.359471,0.324649,0.289476,0.253987,0.218221,0.182217,0.146014,0.109651,0.0731676,0.0366039,0,
0,0.0382439,0.0764456,0.114563,0.152554,0.190377,0.227991,0.265354,0.302427,0.339169,0.375541,0.411504,0.44702,0.482054,0.516567,0.550526,0.583895,0.616642,0.648735,0.680141,0.710832,0.740778,0.76995,0.798324,0.825872,0.85257,0.878396,0.903326,0.92734,0.950418,0.972541,0.993691,1.01385,1.03301,1.05114,1.06824,1.0843,1.09929,1.11322,1.12607,1.13783,1.1485,1.15806,1.16651,1.17385,1.18006,1.18515,1.18912,1.19195,1.19365,1.19422,1.19365,1.19195,1.18912,1.18515,1.18006,1.17385,1.16651,1.15806,1.1485,1.13783,1.12607,1.11322,1.09929,1.0843,1.06824,1.05114,1.03301,1.01385,0.993691,0.972541,0.950418,0.92734,0.903326,0.878396,0.85257,0.825872,0.798324,0.76995,0.740778,0.710832,0.680141,0.648735,0.616642,0.583895,0.550526,0.516567,0.482054,0.44702,0.411504,0.375541,0.339169,0.302427,0.265354,0.227991,0.190377,0.152554,0.114563,0.0764456,0.0382439,0,
0,0.0399262,0.0798081,0.119601,0.159262,0.198746,0.238011,0.277013,0.315709,0.354058,0.392019,0.429551,0.466615,0.503172,0.539184,0.574614,0.609426,0.643587,0.677061,0.709817,0.741823,0.77305,0.803467,0.833049,0.861766,0.889596,0.916513,0.942494,0.967519,0.991565,1.01461,1.03665,1.05765,1.0776,1.09649,1.1143,1.13101,1.14663,1.16113,1.17451,1.18675,1.19786,1.20781,1.21661,1.22424,1.23071,1.23601,1.24014,1.24308,1.24485,1.24544,1.24485,1.24308,1.24014,1.23601,1.23071,1.22424,1.21661,1.20781,1.19786,1.18675,1.17451,1.16113,1.14663,1.13101,1.1143,1.09649,1.0776,1.05765,1.03665,1.01461,0.991565,0.967519,0.942494,0.916513,0.889596,0.861766,0.833049,0.803467,0.77305,0.741823,0.709817,0.677061,0.643587,0.609426,0.574614,0.539184,0.503172,0.466615,0.429551,0.392019,0.354058,0.315709,0.277013,0.238011,0.198746,0.159262,0.119601,0.0798081,0.0399262,0,
0,0.0416528,0.083259,0.124772,0.166146,0.207335,0.248294,0.288976,0.329338,0.369336,0.408927,0.448068,0.486717,0.524835,0.562382,0.59932,0.63561,0.671217,0.706106,0.740242,0.773595,0.806131,0.837821,0.868637,0.89855,0.927534,0.955566,0.98262,1.00867,1.03371,1.0577,1.08064,1.10249,1.12326,1.14291,1.16144,1.17883,1.19508,1.21017,1.22408,1.23682,1.24836,1.25871,1.26786,1.2758,1.28253,1.28804,1.29233,1.2954,1.29724,1.29785,1.29724,1.2954,1.29233,1.28804,1.28253,1.2758,1.26786,1.25871,1.24836,1.23682,1.22408,1.21017,1.19508,1.17883,1.16144,1.14291,1.12326,1.10249,1.08064,1.0577,1.03371,1.00867,0.98262,0.955566,0.927534,0.89855,0.868637,0.837821,0.806131,0.773595,0.740242,0.706106,0.671217,0.63561,0.59932,0.562382,0.524835,0.486717,0.448068,0.408927,0.369336,0.329338,0.288976,0.248294,0.207335,0.166146,0.124772,0.083259,0.0416528,0,
0,0.0434259,0.086803,0.130082,0.173216,0.216155,0.258852,0.30126,0.343331,0.385021,0.426284,0.467075,0.507351,0.54707,0.58619,0.624672,0.662476,0.699565,0.735902,0.771453,0.806182,0.840058,0.873049,0.905127,0.936261,0.966426,0.995596,1.02375,1.05085,1.07689,1.10185,1.1257,1.14843,1.17002,1.19046,1.20972,1.2278,1.24469,1.26037,1.27483,1.28807,1.30007,1.31082,1.32033,1.32858,1.33557,1.34129,1.34575,1.34893,1.35084,1.35148,1.35084,1.34893,1.34575,1.34129,1.33557,1.32858,1.32033,1.31082,1.30007,1.28807,1.27483,1.26037,1.24469,1.2278,1.20972,1.19046,1.17002,1.14843,1.1257,1.10185,1.07689,1.05085,1.02375,0.995596,0.966426,0.936261,0.905127,0.873049,0.840058,0.806182,0.771453,0.735902,0.699565,0.662476,0.624672,0.58619,0.54707,0.507351,0.467075,0.426284,0.385021,0.343331,0.30126,0.258852,0.216155,0.173216,0.130082,0.086803,0.0434259,0,
0,0.0452479,0.0904445,0.135539,0.18048,0.225217,0.2697,0.31388,0.357707,0.401133,0.444112,0.486597,0.528542,0.569903,0.610637,0.650702,0.690058,0.728665,0.766486,0.803483,0.839622,0.874869,0.909192,0.94256,0.974943,1.00631,1.03665,1.06591,1.09409,1.12116,1.1471,1.17189,1.19551,1.21794,1.23917,1.25919,1.27797,1.29551,1.31179,1.32681,1.34055,1.35301,1.36418,1.37405,1.38261,1.38987,1.39581,1.40044,1.40374,1.40573,1.40639,1.40573,1.40374,1.40044,1.39581,1.38987,1.38261,1.37405,1.36418,1.35301,1.34055,1.32681,1.31179,1.29551,1.27797,1.25919,1.23917,1.21794,1.19551,1.17189,1.1471,1.12116,1.09409,1.06591,1.03665,1.00631,0.974943,0.94256,0.909192,0.874869,0.839622,0.803483,0.766486,0.728665,0.690058,0.650702,0.610637,0.569903,0.528542,0.486597,0.444112,0.401133,0.357707,0.31388,0.2697,0.225217,0.18048,0.135539,0.0904445,0.0452479,0,
0,0.0471211,0.0941884,0.141148,0.187947,0.234533,0.280851,0.326852,0.372483,0.417694,0.462435,0.506658,0.550316,0.593363,0.635752,0.677442,0.718389,0.758552,0.797893,0.836372,0.873955,0.910605,0.94629,0.980977,1.01464,1.04724,1.07876,1.10917,1.13845,1.16656,1.19351,1.21925,1.24377,1.26707,1.28911,1.30988,1.32938,1.34758,1.36448,1.38006,1.39432,1.40725,1.41883,1.42907,1.43796,1.44548,1.45165,1.45645,1.45988,1.46193,1.46262,1.46193,1.45988,1.45645,1.45165,1.44548,1.43796,1.42907,1.41883,1.40725,1.39432,1.38006,1.36448,1.34758,1.32938,1.30988,1.28911,1.26707,1.24377,1.21925,1.19351,1.16656,1.13845,1.10917,1.07876,1.04724,1.01464,0.980977,0.94629,0.910605,0.873955,0.836372,0.797893,0.758552,0.718389,0.677442,0.635752,0.593363,0.550316,0.506658,0.462435,0.417694,0.372483,0.326852,0.280851,0.234533,0.187947,0.141148,0.0941884,0.0471211,0,
0,0.049048,0.0980397,0.146919,0.195629,0.244115,0.292321,0.340194,0.387679,0.434723,0.481276,0.527285,0.572703,0.617479,0.661568,0.704924,0.747503,0.789262,0.83016,0.870159,0.90922,0.947306,0.984385,1.02042,1.05539,1.08925,1.12198,1.15356,1.18395,1.21314,1.24111,1.26782,1.29327,1.31744,1.34031,1.36186,1.38208,1.40096,1.41848,1.43464,1.44942,1.46283,1.47484,1.48545,1.49466,1.50246,1.50885,1.51382,1.51738,1.51951,1.52022,1.51951,1.51738,1.51382,1.50885,1.50246,1.49466,1.48545,1.47484,1.46283,1.44942,1.43464,1.41848,1.40096,1.38208,1.36186,1.34031,1.31744,1.29327,1.26782,1.24111,1.21314,1.18395,1.15356,1.12198,1.08925,1.05539,1.02042,0.984385,0.947306,0.90922,0.870159,0.83016,0.789262,0.747503,0.704924,0.661568,0.617479,0.572703,0.527285,0.481276,0.434723,0.387679,0.340194,0.292321,0.244115,0.195629,0.146919,0.0980397,0.049048,0,
0,0.0510314,0.102004,0.152858,0.203535,0.253976,0.304125,0.353923,0.403315,0.452245,0.500659,0.548505,0.59573,0.642283,0.688117,0.733183,0.777437,0.820832,0.863328,0.904883,0.945458,0.985016,1.02352,1.06094,1.09724,1.13239,1.16636,1.19913,1.23067,1.26095,1.28996,1.31767,1.34406,1.36912,1.39282,1.41516,1.43612,1.45569,1.47385,1.49059,1.50591,1.5198,1.53224,1.54323,1.55277,1.56085,1.56747,1.57262,1.5763,1.57851,1.57925,1.57851,1.5763,1.57262,1.56747,1.56085,1.55277,1.54323,1.53224,1.5198,1.50591,1.49059,1.47385,1.45569,1.43612,1.41516,1.39282,1.36912,1.34406,1.31767,1.28996,1.26095,1.23067,1.19913,1.16636,1.13239,1.09724,1.06094,1.02352,0.985016,0.945458,0.904883,0.863328,0.820832,0.777437,0.733183,0.688117,0.642283,0.59573,0.548505,0.500659,0.452245,0.403315,0.353923,0.304125,0.253976,0.203535,0.152858,0.102004,0.0510314,0,
0,0.053074,0.106086,0.158974,0.211676,0.264131,0.316279,0.368059,0.419413,0.470283,0.520612,0.570345,0.619428,0.667807,0.715433,0.762256,0.808228,0.853303,0.897437,0.940587,0.982714,1.02378,1.06374,1.10258,1.14024,1.17671,1.21195,1.24593,1.27863,1.31003,1.3401,1.36882,1.39618,1.42214,1.4467,1.46985,1.49156,1.51182,1.53063,1.54797,1.56383,1.57821,1.59109,1.60247,1.61234,1.62071,1.62756,1.63289,1.6367,1.63898,1.63974,1.63898,1.6367,1.63289,1.62756,1.62071,1.61234,1.60247,1.59109,1.57821,1.56383,1.54797,1.53063,1.51182,1.49156,1.46985,1.4467,1.42214,1.39618,1.36882,1.3401,1.31003,1.27863,1.24593,1.21195,1.17671,1.14024,1.10258,1.06374,1.02378,0.982714,0.940587,0.897437,0.853303,0.808228,0.762256,0.715433,0.667807,0.619428,0.570345,0.520612,0.470283,0.419413,0.368059,0.316279,0.264131,0.211676,0.158974,0.106086,0.053074,0,
0,0.0551788,0.110292,0.165276,0.220064,0.274593,0.3288,0.382621,0.435995,0.488861,0.541161,0.592835,0.643828,0.694085,0.743553,0.792179,0.839916,0.886714,0.932528,0.977315,1.02103,1.06364,1.1051,1.14538,1.18444,1.22225,1.25879,1.29401,1.32791,1.36044,1.3916,1.42135,1.44968,1.47657,1.502,1.52596,1.54844,1.56942,1.58888,1.60682,1.62324,1.63811,1.65144,1.66321,1.67343,1.68208,1.68916,1.69467,1.69861,1.70098,1.70177,1.70098,1.69861,1.69467,1.68916,1.68208,1.67343,1.66321,1.65144,1.63811,1.62324,1.60682,1.58888,1.56942,1.54844,1.52596,1.502,1.47657,1.44968,1.42135,1.3916,1.36044,1.32791,1.29401,1.25879,1.22225,1.18444,1.14538,1.1051,1.06364,1.02103,0.977315,0.932528,0.886714,0.839916,0.792179,0.743553,0.694085,0.643828,0.592835,0.541161,0.488861,0.435995,0.382621,0.3288,0.274593,0.220064,0.165276,0.110292,0.0551788,0,
0,0.0573487,0.114629,0.171772,0.228711,0.285378,0.341706,0.39763,0.453085,0.508007,0.562335,0.616007,0.668966,0.721153,0.772513,0.822993,0.872542,0.921109,0.968648,1.01511,1.06046,1.10465,1.14764,1.1894,1.22989,1.26908,1.30693,1.34343,1.37854,1.41223,1.44449,1.4753,1.50462,1.53246,1.55878,1.58357,1.60682,1.62852,1.64865,1.66721,1.68418,1.69956,1.71334,1.72551,1.73607,1.74501,1.75234,1.75803,1.76211,1.76455,1.76537,1.76455,1.76211,1.75803,1.75234,1.74501,1.73607,1.72551,1.71334,1.69956,1.68418,1.66721,1.64865,1.62852,1.60682,1.58357,1.55878,1.53246,1.50462,1.4753,1.44449,1.41223,1.37854,1.34343,1.30693,1.26908,1.22989,1.1894,1.14764,1.10465,1.06046,1.01511,0.968648,0.921109,0.872542,0.822993,0.772513,0.721153,0.668966,0.616007,0.562335,0.508007,0.453085,0.39763,0.341706,0.285378,0.228711,0.171772,0.114629,0.0573487,0,
0,0.0595871,0.119102,0.178474,0.23763,0.296501,0.355017,0.413108,0.470707,0.527747,0.584163,0.639893,0.694874,0.749047,0.802354,0.854739,0.906149,0.956533,1.00584,1.05403,1.10105,1.14685,1.19141,1.23469,1.27664,1.31723,1.35644,1.39423,1.43058,1.46546,1.49885,1.53072,1.56106,1.58985,1.61708,1.64271,1.66676,1.68919,1.71,1.72918,1.74672,1.76261,1.77685,1.78942,1.80033,1.80957,1.81714,1.82302,1.82723,1.82975,1.83059,1.82975,1.82723,1.82302,1.81714,1.80957,1.80033,1.78942,1.77685,1.76261,1.74672,1.72918,1.71,1.68919,1.66676,1.64271,1.61708,1.58985,1.56106,1.53072,1.49885,1.46546,1.43058,1.39423,1.35644,1.31723,1.27664,1.23469,1.19141,1.14685,1.10105,1.05403,1.00584,0.956533,0.906149,0.854739,0.802354,0.749047,0.694874,0.639893,0.584163,0.527747,0.470707,0.413108,0.355017,0.296501,0.23763,0.178474,0.119102,0.0595871,0,
0,0.0618974,0.123719,0.18539,0.246835,0.307981,0.368752,0.429078,0.488888,0.548111,0.606679,0.664527,0.721591,0.777807,0.833116,0.88746,0.940783,0.993032,1.04416,1.09411,1.14284,1.19031,1.23648,1.2813,1.32474,1.36678,1.40736,1.44648,1.48409,1.52018,1.55472,1.58768,1.61906,1.64882,1.67696,1.70346,1.7283,1.75148,1.77298,1.79279,1.81091,1.82732,1.84202,1.855,1.86627,1.87581,1.88361,1.88969,1.89403,1.89664,1.8975,1.89664,1.89403,1.88969,1.88361,1.87581,1.86627,1.855,1.84202,1.82732,1.81091,1.79279,1.77298,1.75148,1.7283,1.70346,1.67696,1.64882,1.61906,1.58768,1.55472,1.52018,1.48409,1.44648,1.40736,1.36678,1.32474,1.2813,1.23648,1.19031,1.14284,1.09411,1.04416,0.993032,0.940783,0.88746,0.833116,0.777807,0.721591,0.664527,0.606679,0.548111,0.488888,0.429078,0.368752,0.307981,0.246835,0.18539,0.123719,0.0618974,0,
0,0.0642833,0.128487,0.192532,0.25634,0.319833,0.382933,0.445565,0.507655,0.569129,0.629916,0.689947,0.749154,0.807474,0.864843,0.921201,0.976491,1.03066,1.08365,1.13541,1.1859,1.23507,1.28288,1.32929,1.37426,1.41776,1.45976,1.50023,1.53913,1.57645,1.61216,1.64623,1.67866,1.70941,1.73848,1.76585,1.79151,1.81545,1.83764,1.8581,1.8768,1.89373,1.90891,1.92231,1.93393,1.94377,1.95182,1.95809,1.96257,1.96526,1.96615,1.96526,1.96257,1.95809,1.95182,1.94377,1.93393,1.92231,1.90891,1.89373,1.8768,1.8581,1.83764,1.81545,1.79151,1.76585,1.73848,1.70941,1.67866,1.64623,1.61216,1.57645,1.53913,1.50023,1.45976,1.41776,1.37426,1.32929,1.28288,1.23507,1.1859,1.13541,1.08365,1.03066,0.976491,0.921201,0.864843,0.807474,0.749154,0.689947,0.629916,0.569129,0.507655,0.445565,0.382933,0.319833,0.25634,0.192532,0.128487,0.0642833,0,
0,0.0667486,0.133414,0.199912,0.266161,0.332078,0.397582,0.462595,0.527037,0.590833,0.653908,0.716189,0.777606,0.838092,0.897582,0.956012,1.01332,1.06946,1.12436,1.17798,1.23027,1.28119,1.33068,1.37872,1.42525,1.47025,1.51369,1.55554,1.59576,1.63433,1.67123,1.70643,1.73993,1.77169,1.80171,1.82996,1.85645,1.88115,1.90405,1.92516,1.94445,1.96192,1.97757,1.99138,2.00337,2.01351,2.02182,2.02828,2.0329,2.03567,2.03659,2.03567,2.0329,2.02828,2.02182,2.01351,2.00337,1.99138,1.97757,1.96192,1.94445,1.92516,1.90405,1.88115,1.85645,1.82996,1.80171,1.77169,1.73993,1.70643,1.67123,1.63433,1.59576,1.55554,1.51369,1.47025,1.42525,1.37872,1.33068,1.28119,1.23027,1.17798,1.12436,1.06946,1.01332,0.956012,0.897582,0.838092,0.777606,0.716189,0.653908,0.590833,0.527037,0.462595,0.397582,0.332078,0.266161,0.199912,0.133414,0.0667486,0,
0,0.0692974,0.138507,0.207541,0.276312,0.344735,0.412724,0.480195,0.547067,0.613259,0.678694,0.743295,0.80699,0.869707,0.931379,0.991941,1.05133,1.10949,1.16636,1.22189,1.27603,1.32873,1.37994,1.42964,1.47777,1.52431,1.56922,1.61247,1.65403,1.69388,1.73199,1.76835,1.80293,1.83571,1.86669,1.89585,1.92317,1.94865,1.97227,1.99403,2.01392,2.03193,2.04806,2.0623,2.07465,2.0851,2.09366,2.10032,2.10507,2.10793,2.10888,2.10793,2.10507,2.10032,2.09366,2.0851,2.07465,2.0623,2.04806,2.03193,2.01392,1.99403,1.97227,1.94865,1.92317,1.89585,1.86669,1.83571,1.80293,1.76835,1.73199,1.69388,1.65403,1.61247,1.56922,1.52431,1.47777,1.42964,1.37994,1.32873,1.27603,1.22189,1.16636,1.10949,1.05133,0.991941,0.931379,0.869707,0.80699,0.743295,0.678694,0.613259,0.547067,0.480195,0.412724,0.344735,0.276312,0.207541,0.138507,0.0692974,0,
0,0.0719342,0.143776,0.215433,0.286813,0.357826,0.428382,0.498394,0.567776,0.636443,0.704313,0.771308,0.83735,0.902367,0.966287,1.02904,1.09057,1.15081,1.2097,1.26718,1.32322,1.37775,1.43073,1.48213,1.53189,1.58,1.62641,1.67109,1.71401,1.75516,1.79451,1.83203,1.86772,1.90154,1.9335,1.96356,1.99174,2.018,2.04235,2.06477,2.08526,2.10382,2.12043,2.1351,2.14782,2.15859,2.1674,2.17425,2.17915,2.18209,2.18307,2.18209,2.17915,2.17425,2.1674,2.15859,2.14782,2.1351,2.12043,2.10382,2.08526,2.06477,2.04235,2.018,1.99174,1.96356,1.9335,1.90154,1.86772,1.83203,1.79451,1.75516,1.71401,1.67109,1.62641,1.58,1.53189,1.48213,1.43073,1.37775,1.32322,1.26718,1.2097,1.15081,1.09057,1.02904,0.966287,0.902367,0.83735,0.771308,0.704313,0.636443,0.567776,0.498394,0.428382,0.357826,0.286813,0.215433,0.143776,0.0719342,0,
0,0.0746635,0.14923,0.223601,0.297681,0.371374,0.444586,0.517224,0.589199,0.660422,0.730808,0.800273,0.868737,0.936124,1.00236,1.06737,1.1311,1.19347,1.25444,1.31393,1.37191,1.42831,1.4831,1.53624,1.58768,1.63738,1.68532,1.73146,1.77578,1.81825,1.85885,1.89756,1.93437,1.96925,2.00219,2.03318,2.06221,2.08927,2.11435,2.13744,2.15855,2.17765,2.19475,2.20985,2.22295,2.23403,2.2431,2.25015,2.25519,2.25821,2.25922,2.25821,2.25519,2.25015,2.2431,2.23403,2.22295,2.20985,2.19475,2.17765,2.15855,2.13744,2.11435,2.08927,2.06221,2.03318,2.00219,1.96925,1.93437,1.89756,1.85885,1.81825,1.77578,1.73146,1.68532,1.63738,1.58768,1.53624,1.4831,1.42831,1.37191,1.31393,1.25444,1.19347,1.1311,1.06737,1.00236,0.936124,0.868737,0.800273,0.730808,0.660422,0.589199,0.517224,0.444586,0.371374,0.297681,0.223601,0.14923,0.0746635,0,
0,0.0774905,0.154878,0.23206,0.308935,0.385402,0.461362,0.536718,0.611375,0.68524,0.758223,0.830238,0.901201,0.971031,1.03965,1.10699,1.17298,1.23755,1.30065,1.3622,1.42217,1.4805,1.53714,1.59205,1.64519,1.69653,1.74603,1.79366,1.83939,1.88321,1.92509,1.965,2.00294,2.03889,2.07283,2.10476,2.13465,2.16252,2.18834,2.21211,2.23383,2.25348,2.27108,2.28662,2.30008,2.31148,2.3208,2.32806,2.33324,2.33635,2.33739,2.33635,2.33324,2.32806,2.3208,2.31148,2.30008,2.28662,2.27108,2.25348,2.23383,2.21211,2.18834,2.16252,2.13465,2.10476,2.07283,2.03889,2.00294,1.965,1.92509,1.88321,1.83939,1.79366,1.74603,1.69653,1.64519,1.59205,1.53714,1.4805,1.42217,1.3622,1.30065,1.23755,1.17298,1.10699,1.03965,0.971031,0.901201,0.830238,0.758223,0.68524,0.611375,0.536718,0.461362,0.385402,0.308935,0.23206,0.154878,0.0774905,0,
0,0.0804203,0.160732,0.240827,0.320597,0.399938,0.478743,0.556911,0.634342,0.710939,0.786607,0.861256,0.934797,1.00715,1.07823,1.14796,1.21628,1.28311,1.34839,1.41206,1.47407,1.53437,1.5929,1.64963,1.70451,1.75751,1.8086,1.85775,1.90492,1.95011,1.99328,2.03442,2.07351,2.11054,2.14549,2.17836,2.20913,2.23781,2.26437,2.28883,2.31116,2.33138,2.34947,2.36544,2.37929,2.391,2.40059,2.40804,2.41337,2.41656,2.41763,2.41656,2.41337,2.40804,2.40059,2.391,2.37929,2.36544,2.34947,2.33138,2.31116,2.28883,2.26437,2.23781,2.20913,2.17836,2.14549,2.11054,2.07351,2.03442,1.99328,1.95011,1.90492,1.85775,1.8086,1.75751,1.70451,1.64963,1.5929,1.53437,1.47407,1.41206,1.34839,1.28311,1.21628,1.14796,1.07823,1.00715,0.934797,0.861256,0.786607,0.710939,0.634342,0.556911,0.478743,0.399938,0.320597,0.240827,0.160732,0.0804203,0,
0,0.0834588,0.166803,0.249918,0.33269,0.415008,0.496761,0.577841,0.658144,0.737567,0.816011,0.89338,0.969584,1.04454,1.11815,1.19035,1.26106,1.33021,1.39774,1.46359,1.52769,1.59,1.65047,1.70905,1.76571,1.82041,1.87312,1.92381,1.97245,2.01902,2.0635,2.10588,2.14614,2.18426,2.22023,2.25405,2.28571,2.3152,2.34252,2.36766,2.39062,2.4114,2.42999,2.4464,2.46062,2.47265,2.4825,2.49015,2.49562,2.49891,2.5,2.49891,2.49562,2.49015,2.4825,2.47265,2.46062,2.4464,2.42999,2.4114,2.39062,2.36766,2.34252,2.3152,2.28571,2.25405,2.22023,2.18426,2.14614,2.10588,2.0635,2.01902,1.97245,1.92381,1.87312,1.82041,1.76571,1.70905,1.65047,1.59,1.52769,1.46359,1.39774,1.33021,1.26106,1.19035,1.11815,1.04454,0.969584,0.89338,0.816011,0.737567,0.658144,0.577841,0.496761,0.415008,0.33269,0.249918,0.166803,0.0834588,0,
0,0.0866121,0.173103,0.259351,0.345237,0.430643,0.515451,0.599549,0.682826,0.765174,0.846489,0.926671,1.00562,1.08326,1.15949,1.23423,1.3074,1.37894,1.44878,1.51685,1.5831,1.64747,1.70992,1.7704,1.82887,1.8853,1.93966,1.99192,2.04204,2.09002,2.13584,2.17947,2.2209,2.26012,2.29713,2.33191,2.36446,2.39477,2.42285,2.44868,2.47226,2.4936,2.51269,2.52954,2.54414,2.55649,2.5666,2.57445,2.58007,2.58344,2.58456,2.58344,2.58007,2.57445,2.5666,2.55649,2.54414,2.52954,2.51269,2.4936,2.47226,2.44868,2.42285,2.39477,2.36446,2.33191,2.29713,2.26012,2.2209,2.17947,2.13584,2.09002,2.04204,1.99192,1.93966,1.8853,1.82887,1.7704,1.70992,1.64747,1.5831,1.51685,1.44878,1.37894,1.3074,1.23423,1.15949,1.08326,1.00562,0.926671,0.846489,0.765174,0.682826,0.599549,0.515451,0.430643,0.345237,0.259351,0.173103,0.0866121,0,
0,0.0898868,0.179645,0.269147,0.358265,0.446874,0.534852,0.622079,0.708437,0.793813,0.878099,0.961189,1.04298,1.12339,1.20231,1.27967,1.35538,1.42938,1.50158,1.57194,1.64038,1.70686,1.77134,1.83375,1.89407,1.95227,2.0083,2.06215,2.11379,2.16319,2.21035,2.25525,2.29787,2.33821,2.37625,2.412,2.44545,2.47659,2.50542,2.53194,2.55615,2.57805,2.59764,2.61493,2.62991,2.64258,2.65294,2.661,2.66676,2.67021,2.67136,2.67021,2.66676,2.661,2.65294,2.64258,2.62991,2.61493,2.59764,2.57805,2.55615,2.53194,2.50542,2.47659,2.44545,2.412,2.37625,2.33821,2.29787,2.25525,2.21035,2.16319,2.11379,2.06215,2.0083,1.95227,1.89407,1.83375,1.77134,1.70686,1.64038,1.57194,1.50158,1.42938,1.35538,1.27967,1.20231,1.12339,1.04298,0.961189,0.878099,0.793813,0.708437,0.622079,0.534852,0.446874,0.358265,0.269147,0.179645,0.0898868,0,
0,0.0932901,0.186444,0.279326,0.371801,0.463737,0.555005,0.645477,0.735029,0.823544,0.910905,0.997003,1.08173,1.165,1.2467,1.32676,1.40508,1.4816,1.55624,1.62893,1.69963,1.76827,1.83481,1.8992,1.96141,2.02139,2.07913,2.13459,2.18776,2.23861,2.28713,2.3333,2.37712,2.41858,2.45767,2.49439,2.52874,2.5607,2.5903,2.61751,2.64235,2.66481,2.6849,2.70262,2.71798,2.73097,2.74159,2.74985,2.75575,2.75929,2.76047,2.75929,2.75575,2.74985,2.74159,2.73097,2.71798,2.70262,2.6849,2.66481,2.64235,2.61751,2.5903,2.5607,2.52874,2.49439,2.45767,2.41858,2.37712,2.3333,2.28713,2.23861,2.18776,2.13459,2.07913,2.02139,1.96141,1.8992,1.83481,1.76827,1.69963,1.62893,1.55624,1.4816,1.40508,1.32676,1.2467,1.165,1.08173,0.997003,0.910905,0.823544,0.735029,0.645477,0.555005,0.463737,0.371801,0.279326,0.186444,0.0932901,0,
